fetch_timestamp,city,country,lat,lon,forecast_datetime,temp_c,feels_like_c,temp_min_c,temp_max_c,pressure,humidity,wind_speed,wind_deg,wind_gust,clouds_pct,visibility,pop,rain_3h_mm,weather_main,weather_description,part_of_day,hour,day_of_week,is_weekend,month,temp_range_c,feels_like_delta_c,is_raining,is_snowing,is_daytime,temp_category,temp_rolling_avg_9h
2026-07-23 23:37:34.767144+00:00,"Sao Paulo,BR",BR,-23.5475,-46.6361,2026-07-26 18:00:00,26.21,26.21,26.21,26.21,1014,41,1.35,237,2.61,18,10000.0,0.0,0.0,Clouds,few clouds,d,18,Sunday,True,7,0.0,0.0,False,False,True,warm,22.346666666666675
2026-07-23 23:37:34.767144+00:00,"Sao Paulo,BR",BR,-23.5475,-46.6361,2026-07-26 21:00:00,24.41,24.21,24.41,24.41,1014,50,1.29,335,2.71,97,10000.0,0.0,0.0,Clouds,overcast clouds,n,21,Sunday,True,7,0.0,-0.1999999999999993,False,False,False,warm,24.700000000000003
2026-07-23 23:37:34.767144+00:00,"Sao Paulo,BR",BR,-23.5475,-46.6361,2026-07-27 00:00:00,22.26,22.11,22.26,22.26,1016,60,0.47,316,0.73,94,10000.0,0.0,0.0,Clouds,overcast clouds,n,0,Monday,False,7,0.0,-0.15000000000000213,False,False,False,warm,24.293333333333337
2026-07-23 23:37:34.767144+00:00,"Sao Paulo,BR",BR,-23.5475,-46.6361,2026-07-27 03:00:00,21.13,21.02,21.13,21.13,1016,66,0.65,73,0.76,97,10000.0,0.0,0.0,Clouds,overcast clouds,n,3,Monday,False,7,0.0,-0.10999999999999943,False,False,False,warm,22.600000000000005
2026-07-23 23:37:34.767144+00:00,"Sao Paulo,BR",BR,-23.5475,-46.6361,2026-07-27 06:00:00,19.59,19.48,19.59,19.59,1016,72,0.94,32,0.99,88,10000.0,0.0,0.0,Clouds,overcast clouds,n,6,Monday,False,7,0.0,-0.10999999999999943,False,False,False,mild,20.993333333333336
2026-07-23 23:37:34.767144+00:00,"Sao Paulo,BR",BR,-23.5475,-46.6361,2026-07-27 09:00:00,18.67,18.47,18.67,18.67,1016,72,1.46,4,1.49,0,10000.0,0.0,0.0,Clear,clear sky,n,9,Monday,False,7,0.0,-0.20000000000000284,False,False,False,mild,19.79666666666667
2026-07-23 23:37:34.767144+00:00,"Sao Paulo,BR",BR,-23.5475,-46.6361,2026-07-27 12:00:00,21.27,21.05,21.27,21.27,1017,61,1.69,10,2.23,0,10000.0,0.0,0.0,Clear,clear sky,d,12,Monday,False,7,0.0,-0.21999999999999886,False,False,True,warm,19.843333333333334
2026-07-23 23:37:34.767144+00:00,"Sao Paulo,BR",BR,-23.5475,-46.6361,2026-07-27 15:00:00,27.05,26.95,27.05,27.05,1015,41,1.05,122,0.69,0,10000.0,0.0,0.0,Clear,clear sky,d,15,Monday,False,7,0.0,-0.10000000000000142,False,False,True,warm,22.330000000000002
2026-07-23 23:37:34.767144+00:00,"Sao Paulo,BR",BR,-23.5475,-46.6361,2026-07-27 18:00:00,28.53,27.79,28.53,28.53,1012,35,1.06,125,1.04,8,10000.0,0.0,0.0,Clear,clear sky,d,18,Monday,False,7,0.0,-0.740000000000002,False,False,True,warm,25.61666666666667
2026-07-23 23:37:34.767144+00:00,"Sao Paulo,BR",BR,-23.5475,-46.6361,2026-07-27 21:00:00,26.68,26.64,26.68,26.68,1012,40,2.15,56,2.68,0,10000.0,0.0,0.0,Clear,clear sky,n,21,Monday,False,7,0.0,-0.03999999999999915,False,False,False,warm,27.420000000000005
2026-07-23 23:37:34.767144+00:00,"Sao Paulo,BR",BR,-23.5475,-46.6361,2026-07-28 00:00:00,23.94,23.8,23.94,23.94,1014,54,1.92,15,2.93,1,10000.0,0.0,0.0,Clear,clear sky,n,0,Tuesday,False,7,0.0,-0.14000000000000057,False,False,False,warm,26.383333333333336
2026-07-23 23:37:34.767144+00:00,"Sao Paulo,BR",BR,-23.5475,-46.6361,2026-07-28 03:00:00,22.17,21.98,22.17,22.17,1013,59,2.16,4,2.98,73,10000.0,0.0,0.0,Clouds,broken clouds,n,3,Tuesday,False,7,0.0,-0.19000000000000128,False,False,False,warm,24.263333333333335
2026-07-23 23:37:34.767144+00:00,"Sao Paulo,BR",BR,-23.5475,-46.6361,2026-07-28 06:00:00,20.71,20.46,20.71,20.71,1012,62,2.29,34,3.92,56,10000.0,0.0,0.0,Clouds,broken clouds,n,6,Tuesday,False,7,0.0,-0.25,False,False,False,warm,22.273333333333337
2026-07-23 23:37:34.767144+00:00,"Sao Paulo,BR",BR,-23.5475,-46.6361,2026-07-28 09:00:00,19.83,19.49,19.83,19.83,1013,62,2.32,0,3.77,5,10000.0,0.0,0.0,Clear,clear sky,n,9,Tuesday,False,7,0.0,-0.33999999999999986,False,False,False,mild,20.903333333333336
2026-07-23 23:37:34.767144+00:00,"Sao Paulo,BR",BR,-23.5475,-46.6361,2026-07-28 12:00:00,23.05,22.72,23.05,23.05,1013,50,1.9,1,5.02,7,10000.0,0.0,0.0,Clear,clear sky,d,12,Tuesday,False,7,0.0,-0.33000000000000185,False,False,True,warm,21.19666666666667
2026-07-23 23:37:34.767144+00:00,"Sao Paulo,BR",BR,-23.5475,-46.6361,2026-07-28 15:00:00,30.65,29.3,30.65,30.65,1012,29,5.47,330,8.41,12,10000.0,0.0,0.0,Clouds,few clouds,d,15,Tuesday,False,7,0.0,-1.3499999999999979,False,False,True,hot,24.51
2026-07-23 23:37:34.767144+00:00,"Sao Paulo,BR",BR,-23.5475,-46.6361,2026-07-28 18:00:00,30.95,29.59,30.95,30.95,1010,29,6.35,332,10.72,15,10000.0,0.0,0.0,Clouds,few clouds,d,18,Tuesday,False,7,0.0,-1.3599999999999994,False,False,True,hot,28.21666666666667
2026-07-23 23:37:34.767144+00:00,"Sao Paulo,BR",BR,-23.5475,-46.6361,2026-07-28 21:00:00,27.99,27.46,27.99,27.99,1010,37,3.56,343,11.84,1,10000.0,0.0,0.0,Clear,clear sky,n,21,Tuesday,False,7,0.0,-0.5299999999999976,False,False,False,warm,29.863333333333333
2026-07-24 02:33:06.514205+00:00,"Sao Paulo,BR",BR,-23.5475,-46.6361,2026-07-29 00:00:00,25.16,24.93,25.16,25.16,1013,46,2.79,360,6.77,19,10000.0,0.0,0.0,Clouds,few clouds,n,0,Wednesday,False,7,0.0,-0.23000000000000043,False,False,False,warm,28.033333333333335
2026-07-24 05:49:26.826204+00:00,"Sao Paulo,BR",BR,-23.5475,-46.6361,2026-07-29 03:00:00,23.69,23.42,23.69,23.69,1014,50,2.58,358,6.87,24,10000.0,0.0,0.0,Clouds,few clouds,n,3,Wednesday,False,7,0.0,-0.2699999999999996,False,False,False,warm,25.613333333333333
2026-07-24 08:25:35.177075+00:00,"Sao Paulo,BR",BR,-23.5475,-46.6361,2026-07-29 06:00:00,22.19,21.8,22.19,22.19,1013,51,2.4,22,4.51,15,10000.0,0.0,0.0,Clouds,few clouds,n,6,Wednesday,False,7,0.0,-0.39000000000000057,False,False,False,warm,23.680000000000003
2026-07-24 11:03:09.204416+00:00,"Sao Paulo,BR",BR,-23.5475,-46.6361,2026-07-29 09:00:00,20.97,20.51,20.97,20.97,1013,53,2.79,8,5.89,3,10000.0,0.0,0.0,Clear,clear sky,n,9,Wednesday,False,7,0.0,-0.4599999999999973,False,False,False,warm,22.283333333333335
2026-07-24 13:42:15.214920+00:00,"Sao Paulo,BR",BR,-23.5475,-46.6361,2026-07-29 12:00:00,24.41,23.98,24.41,24.41,1014,41,2.61,7,6.94,8,10000.0,0.0,0.0,Clear,clear sky,d,12,Wednesday,False,7,0.0,-0.4299999999999997,False,False,True,warm,22.523333333333337
2026-07-24 16:41:04.573553+00:00,"Sao Paulo,BR",BR,-23.5475,-46.6361,2026-07-29 15:00:00,32.18,30.34,32.18,32.18,1013,23,5.89,327,10.26,11,10000.0,0.0,0.0,Clouds,few clouds,d,15,Wednesday,False,7,0.0,-1.8399999999999999,False,False,True,hot,25.853333333333335
2026-07-24 19:23:20.025591+00:00,"Sao Paulo,BR",BR,-23.5475,-46.6361,2026-07-29 18:00:00,32.06,30.22,32.06,32.06,1010,23,7.11,314,11.09,52,10000.0,0.0,0.0,Clouds,broken clouds,d,18,Wednesday,False,7,0.0,-1.8400000000000034,False,False,True,hot,29.55
2026-07-24 22:03:39.263953+00:00,"Sao Paulo,BR",BR,-23.5475,-46.6361,2026-07-29 21:00:00,29.17,27.96,29.17,29.17,1012,29,2.1,291,3.44,35,10000.0,0.0,0.0,Clouds,scattered clouds,n,21,Wednesday,False,7,0.0,-1.2100000000000009,False,False,False,warm,31.136666666666674
2026-07-25 02:31:37.107865+00:00,"Sao Paulo,BR",BR,-23.5475,-46.6361,2026-07-30 00:00:00,26.48,26.48,26.48,26.48,1013,35,2.35,322,4.25,9,10000.0,0.0,0.0,Clear,clear sky,n,0,Thursday,False,7,0.0,0.0,False,False,False,warm,29.236666666666668
2026-07-25 05:42:29.452894+00:00,"Sao Paulo,BR",BR,-23.5475,-46.6361,2026-07-30 03:00:00,24.16,23.68,24.16,24.16,1014,40,2.4,352,3.65,92,10000.0,0.0,0.0,Clouds,overcast clouds,n,3,Thursday,False,7,0.0,-0.4800000000000004,False,False,False,warm,26.603333333333335
2026-07-25 08:04:34.297778+00:00,"Sao Paulo,BR",BR,-23.5475,-46.6361,2026-07-30 06:00:00,22.59,22.08,22.59,22.59,1015,45,1.93,336,2.6,52,10000.0,0.2,0.12,Rain,light rain,n,6,Thursday,False,7,0.0,-0.5100000000000016,True,False,False,warm,24.41
2026-07-25 10:26:16.319429+00:00,"Sao Paulo,BR",BR,-23.5475,-46.6361,2026-07-30 09:00:00,21.83,21.5,21.83,21.83,1016,55,2.59,119,5.49,91,10000.0,0.52,0.33,Rain,light rain,n,9,Thursday,False,7,0.0,-0.3299999999999983,True,False,False,warm,22.86
2026-07-25 13:22:42.825187+00:00,"Sao Paulo,BR",BR,-23.5475,-46.6361,2026-07-30 12:00:00,20.56,20.37,20.56,20.56,1020,65,7.5,171,8.86,27,10000.0,0.0,0.0,Clouds,scattered clouds,d,12,Thursday,False,7,0.0,-0.18999999999999773,False,False,True,warm,21.66
2026-07-25 16:03:33.756637+00:00,"Sao Paulo,BR",BR,-23.5475,-46.6361,2026-07-30 15:00:00,19.34,19.37,19.34,19.34,1021,78,1.06,37,1.01,94,10000.0,0.0,0.0,Clouds,overcast clouds,d,15,Thursday,False,7,0.0,0.030000000000001137,False,False,True,mild,20.576666666666668
2026-07-25 19:05:13.793080+00:00,"Sao Paulo,BR",BR,-23.5475,-46.6361,2026-07-30 18:00:00,21.88,21.56,21.88,21.88,1017,55,1.47,22,2.13,100,10000.0,0.36,0.42,Rain,light rain,d,18,Thursday,False,7,0.0,-0.3200000000000003,True,False,True,warm,20.593333333333334
2026-07-25 21:55:00.806805+00:00,"Sao Paulo,BR",BR,-23.5475,-46.6361,2026-07-30 21:00:00,21.46,21.2,21.46,21.46,1017,59,1.65,174,6.89,100,10000.0,1.0,0.48,Rain,light rain,n,21,Thursday,False,7,0.0,-0.26000000000000156,True,False,False,warm,20.893333333333334
2026-07-26 02:38:29.835778+00:00,"Sao Paulo,BR",BR,-23.5475,-46.6361,2026-07-31 00:00:00,18.0,17.94,18.0,18.0,1021,80,4.92,117,7.92,94,10000.0,1.0,0.72,Rain,light rain,n,0,Friday,False,7,0.0,-0.05999999999999872,True,False,False,mild,20.44666666666667
2026-07-26 06:03:41.353791+00:00,"Sao Paulo,BR",BR,-23.5475,-46.6361,2026-07-31 03:00:00,17.79,17.77,17.79,17.79,1021,82,2.68,79,3.94,100,10000.0,0.76,0.33,Rain,light rain,n,3,Friday,False,7,0.0,-0.019999999999999574,True,False,False,mild,19.083333333333336
2026-07-26 10:44:10.698454+00:00,"Sao Paulo,BR",BR,-23.5475,-46.6361,2026-07-31 06:00:00,18.31,18.42,18.31,18.31,1019,85,2.64,14,4.36,100,10000.0,1.0,0.51,Rain,light rain,n,6,Friday,False,7,0.0,0.11000000000000298,True,False,False,mild,18.033333333333335
2026-07-26 10:44:10.698454+00:00,"Sao Paulo,BR",BR,-23.5475,-46.6361,2026-07-31 09:00:00,17.75,17.8,17.75,17.75,1018,85,3.31,56,8.15,100,10000.0,0.24,0.18,Rain,light rain,n,9,Friday,False,7,0.0,0.05000000000000071,True,False,False,mild,17.950000000000003
2026-07-26 13:18:27.179765+00:00,"Sao Paulo,BR",BR,-23.5475,-46.6361,2026-07-31 12:00:00,18.62,18.63,18.62,18.62,1021,80,3.58,115,4.96,90,10000.0,0.0,0.0,Clouds,overcast clouds,d,12,Friday,False,7,0.0,0.00999999999999801,False,False,True,mild,18.22666666666667
2026-07-26 16:00:21.046101+00:00,"Sao Paulo,BR",BR,-23.5475,-46.6361,2026-07-31 15:00:00,22.57,22.53,22.57,22.57,1020,63,4.02,130,4.13,17,10000.0,0.0,0.0,Clouds,few clouds,d,15,Friday,False,7,0.0,-0.03999999999999915,False,False,True,warm,19.64666666666667
2026-07-26 19:08:27.371921+00:00,"Sao Paulo,BR",BR,-23.5475,-46.6361,2026-07-31 18:00:00,25.74,25.57,25.74,25.74,1017,46,2.37,125,2.78,1,10000.0,0.0,0.0,Clear,clear sky,d,18,Friday,False,7,0.0,-0.16999999999999815,False,False,True,warm,22.310000000000002
2026-07-26 21:58:36.365503+00:00,"Sao Paulo,BR",BR,-23.5475,-46.6361,2026-07-31 21:00:00,21.79,21.88,21.79,21.79,1018,71,4.2,142,5.33,0,10000.0,0.0,0.0,Clear,clear sky,n,21,Friday,False,7,0.0,0.08999999999999986,False,False,False,warm,23.36666666666667
2026-07-27 02:46:56.738250+00:00,"Sao Paulo,BR",BR,-23.5475,-46.6361,2026-08-01 00:00:00,17.86,17.97,17.86,17.86,1021,87,3.52,124,5.36,16,10000.0,0.0,0.0,Clouds,few clouds,n,0,Saturday,True,8,0.0,0.10999999999999943,False,False,False,mild,21.796666666666667
2026-07-27 06:29:21.462461+00:00,"Sao Paulo,BR",BR,-23.5475,-46.6361,2026-08-01 03:00:00,17.54,17.62,17.54,17.54,1021,87,3.82,88,6.27,79,10000.0,0.0,0.0,Clouds,broken clouds,n,3,Saturday,True,8,0.0,0.08000000000000185,False,False,False,mild,19.063333333333336
2026-07-27 06:29:21.462461+00:00,"Sao Paulo,BR",BR,-23.5475,-46.6361,2026-08-01 06:00:00,17.23,17.25,17.23,17.23,1019,86,4.06,51,6.24,89,10000.0,0.0,0.0,Clouds,overcast clouds,n,6,Saturday,True,8,0.0,0.019999999999999574,False,False,False,mild,17.543333333333333
2026-07-27 12:22:16.517272+00:00,"Sao Paulo,BR",BR,-23.5475,-46.6361,2026-08-01 09:00:00,17.12,16.82,17.12,17.12,1019,74,1.2,21,2.14,0,10000.0,0.0,0.0,Clear,clear sky,n,9,Saturday,True,8,0.0,-0.3000000000000007,False,False,False,mild,17.29666666666667
2026-07-27 12:22:16.517272+00:00,"Sao Paulo,BR",BR,-23.5475,-46.6361,2026-08-01 12:00:00,20.18,19.79,20.18,20.18,1020,59,1.61,15,2.92,0,10000.0,0.0,0.0,Clear,clear sky,d,12,Saturday,True,8,0.0,-0.39000000000000057,False,False,True,warm,18.176666666666666
2026-07-27 16:56:31.156867+00:00,"Sao Paulo,BR",BR,-23.5475,-46.6361,2026-08-01 15:00:00,27.83,27.28,27.83,27.83,1018,36,1.78,1,3.73,0,10000.0,0.0,0.0,Clear,clear sky,d,15,Saturday,True,8,0.0,-0.5499999999999972,False,False,True,warm,21.710000000000004
2026-07-27 19:25:48.669470+00:00,"Sao Paulo,BR",BR,-23.5475,-46.6361,2026-08-01 18:00:00,30.31,28.83,30.31,30.31,1015,27,3.34,307,3.61,0,10000.0,0.0,0.0,Clear,clear sky,d,18,Saturday,True,8,0.0,-1.4800000000000004,False,False,True,hot,26.106666666666666
2026-07-27 22:05:32.670624+00:00,"Sao Paulo,BR",BR,-23.5475,-46.6361,2026-08-01 21:00:00,27.35,26.92,27.35,27.35,1016,36,1.64,317,3.86,8,10000.0,0.0,0.0,Clear,clear sky,n,21,Saturday,True,8,0.0,-0.4299999999999997,False,False,False,warm,28.49666666666667
2026-07-28 02:25:39.629838+00:00,"Sao Paulo,BR",BR,-23.5475,-46.6361,2026-08-02 00:00:00,23.79,23.14,23.79,23.79,1019,35,2.32,349,6.82,0,10000.0,0.0,0.0,Clear,clear sky,n,0,Sunday,True,8,0.0,-0.6499999999999986,False,False,False,warm,27.150000000000006
2026-07-28 05:45:31.535296+00:00,"Sao Paulo,BR",BR,-23.5475,-46.6361,2026-08-02 03:00:00,21.7,20.97,21.7,21.7,1019,40,2.15,349,5.27,1,10000.0,0.0,0.0,Clear,clear sky,n,3,Sunday,True,8,0.0,-0.7300000000000004,False,False,False,warm,24.28
2026-07-28 08:31:53.517040+00:00,"Sao Paulo,BR",BR,-23.5475,-46.6361,2026-08-02 06:00:00,19.97,19.12,19.97,19.97,1019,42,0.94,168,1.14,3,10000.0,0.0,0.0,Clear,clear sky,n,6,Sunday,True,8,0.0,-0.8499999999999979,False,False,False,mild,21.820000000000004
2026-07-28 11:16:09.887194+00:00,"Sao Paulo,BR",BR,-23.5475,-46.6361,2026-08-02 09:00:00,18.61,17.65,18.61,18.61,1019,43,1.9,16,2.8,43,10000.0,0.0,0.0,Clouds,scattered clouds,n,9,Sunday,True,8,0.0,-0.9600000000000009,False,False,False,mild,20.093333333333334
2026-07-28 14:03:41.177885+00:00,"Sao Paulo,BR",BR,-23.5475,-46.6361,2026-08-02 12:00:00,21.13,20.21,21.13,21.13,1020,35,1.97,15,2.84,56,10000.0,0.0,0.0,Clouds,broken clouds,d,12,Sunday,True,8,0.0,-0.9199999999999982,False,False,True,warm,19.903333333333332
2026-07-28 16:40:15.879651+00:00,"Sao Paulo,BR",BR,-23.5475,-46.6361,2026-08-02 15:00:00,27.57,26.45,27.57,27.57,1018,20,0.67,96,1.55,28,10000.0,0.0,0.0,Clouds,scattered clouds,d,15,Sunday,True,8,0.0,-1.120000000000001,False,False,True,warm,22.436666666666667
2026-07-28 19:21:03.422975+00:00,"Sao Paulo,BR",BR,-23.5475,-46.6361,2026-08-02 18:00:00,28.95,27.35,28.95,28.95,1016,16,2.13,144,2.75,2,10000.0,0.0,0.0,Clear,clear sky,d,18,Sunday,True,8,0.0,-1.5999999999999979,False,False,True,warm,25.883333333333336
2026-07-28 22:03:48.105284+00:00,"Sao Paulo,BR",BR,-23.5475,-46.6361,2026-08-02 21:00:00,26.09,26.09,26.09,26.09,1017,31,4.28,130,7.69,4,10000.0,0.0,0.0,Clear,clear sky,n,21,Sunday,True,8,0.0,0.0,False,False,False,warm,27.536666666666672
2026-07-29 02:30:07.344120+00:00,"Sao Paulo,BR",BR,-23.5475,-46.6361,2026-08-03 00:00:00,23.18,22.55,23.18,23.18,1019,38,2.17,117,5.46,6,10000.0,0.0,0.0,Clear,clear sky,n,0,Monday,False,8,0.0,-0.629999999999999,False,False,False,warm,26.073333333333334
2026-07-29 05:51:36.460995+00:00,"Sao Paulo,BR",BR,-23.5475,-46.6361,2026-08-03 03:00:00,21.21,20.35,21.21,21.21,1019,37,1.57,56,2.46,64,10000.0,0.0,0.0,Clouds,broken clouds,n,3,Monday,False,8,0.0,-0.8599999999999994,False,False,False,warm,23.493333333333336
2026-07-29 08:38:41.679610+00:00,"Sao Paulo,BR",BR,-23.5475,-46.6361,2026-08-03 06:00:00,19.64,18.73,19.64,19.64,1018,41,1.95,42,3.05,59,10000.0,0.0,0.0,Clouds,broken clouds,n,6,Monday,False,8,0.0,-0.9100000000000001,False,False,False,mild,21.343333333333334
2026-07-29 11:25:31.363267+00:00,"Sao Paulo,BR",BR,-23.5475,-46.6361,2026-08-03 09:00:00,18.45,17.47,18.45,18.45,1018,43,1.66,1,2.25,60,10000.0,0.0,0.0,Clouds,broken clouds,n,9,Monday,False,8,0.0,-0.9800000000000004,False,False,False,mild,19.76666666666667
2026-07-29 14:07:09.357939+00:00,"Sao Paulo,BR",BR,-23.5475,-46.6361,2026-08-03 12:00:00,21.27,20.5,21.27,21.27,1019,40,2.18,6,4.21,100,10000.0,0.0,0.0,Clouds,overcast clouds,d,12,Monday,False,8,0.0,-0.7699999999999996,False,False,True,warm,19.78666666666667
2026-07-29 16:21:18.668913+00:00,"Sao Paulo,BR",BR,-23.5475,-46.6361,2026-08-03 15:00:00,27.48,26.48,27.48,27.48,1018,23,2.96,346,3.41,100,10000.0,0.0,0.0,Clouds,overcast clouds,d,15,Monday,False,8,0.0,-1.0,False,False,True,warm,22.400000000000002
2026-07-23 23:37:21.881104+00:00,"Seattle,US",US,47.6062,-122.3321,2026-07-24 00:00:00,25.1,25.23,25.1,25.85,1015,60,2.08,241,2.01,6,10000.0,0.0,0.0,Clear,clear sky,d,0,Friday,False,7,0.75,0.129999999999999,False,False,True,warm,25.1
2026-07-23 23:37:21.881104+00:00,"Seattle,US",US,47.6062,-122.3321,2026-07-24 03:00:00,25.05,25.15,24.95,25.05,1015,59,0.92,283,3.46,4,10000.0,0.0,0.0,Clear,clear sky,d,3,Friday,False,7,0.10000000000000142,0.09999999999999787,False,False,True,warm,25.075000000000003
2026-07-23 23:37:21.881104+00:00,"Seattle,US",US,47.6062,-122.3321,2026-07-24 06:00:00,20.55,20.57,18.28,20.55,1015,73,0.15,23,1.19,2,10000.0,0.0,0.0,Clear,clear sky,n,6,Friday,False,7,2.2699999999999996,0.019999999999999574,False,False,False,warm,23.566666666666666
2026-07-23 23:37:21.881104+00:00,"Seattle,US",US,47.6062,-122.3321,2026-07-24 09:00:00,15.03,14.81,15.03,15.03,1015,85,0.33,189,1.72,2,10000.0,0.0,0.0,Clear,clear sky,n,9,Friday,False,7,0.0,-0.21999999999999886,False,False,False,mild,20.21
2026-07-23 23:37:21.881104+00:00,"Seattle,US",US,47.6062,-122.3321,2026-07-24 12:00:00,13.76,13.52,13.76,13.76,1015,89,1.07,208,1.94,3,10000.0,0.0,0.0,Clear,clear sky,n,12,Friday,False,7,0.0,-0.2400000000000002,False,False,False,mild,16.446666666666665
2026-07-23 23:37:21.881104+00:00,"Seattle,US",US,47.6062,-122.3321,2026-07-24 15:00:00,16.86,16.46,16.86,16.86,1015,71,1.95,207,3.27,11,10000.0,0.0,0.0,Clouds,few clouds,d,15,Friday,False,7,0.0,-0.3999999999999986,False,False,True,mild,15.216666666666667
2026-07-23 23:37:21.881104+00:00,"Seattle,US",US,47.6062,-122.3321,2026-07-24 18:00:00,23.57,23.11,23.57,23.57,1013,43,1.96,217,2.5,7,10000.0,0.0,0.0,Clear,clear sky,d,18,Friday,False,7,0.0,-0.46000000000000085,False,False,True,warm,18.063333333333333
2026-07-23 23:37:21.881104+00:00,"Seattle,US",US,47.6062,-122.3321,2026-07-24 21:00:00,28.46,27.34,28.46,28.46,1011,28,1.89,255,3.07,0,10000.0,0.0,0.0,Clear,clear sky,d,21,Friday,False,7,0.0,-1.120000000000001,False,False,True,warm,22.963333333333335
2026-07-23 23:37:21.881104+00:00,"Seattle,US",US,47.6062,-122.3321,2026-07-25 00:00:00,27.3,26.57,27.3,27.3,1009,29,2.75,298,3.71,0,10000.0,0.0,0.0,Clear,clear sky,d,0,Saturday,True,7,0.0,-0.7300000000000004,False,False,True,warm,26.44333333333333
2026-07-23 23:37:21.881104+00:00,"Seattle,US",US,47.6062,-122.3321,2026-07-25 03:00:00,24.67,24.55,24.67,24.67,1011,52,1.9,309,4.08,1,10000.0,0.0,0.0,Clear,clear sky,d,3,Saturday,True,7,0.0,-0.120000000000001,False,False,True,warm,26.810000000000002
2026-07-23 23:37:21.881104+00:00,"Seattle,US",US,47.6062,-122.3321,2026-07-25 06:00:00,18.38,18.08,18.38,18.38,1012,69,1.31,182,4.66,0,10000.0,0.0,0.0,Clear,clear sky,n,6,Saturday,True,7,0.0,-0.3000000000000007,False,False,False,mild,23.45
2026-07-23 23:37:21.881104+00:00,"Seattle,US",US,47.6062,-122.3321,2026-07-25 09:00:00,15.04,14.69,15.04,15.04,1012,80,3.29,189,8.92,3,10000.0,0.0,0.0,Clear,clear sky,n,9,Saturday,True,7,0.0,-0.34999999999999964,False,False,False,mild,19.363333333333333
2026-07-23 23:37:21.881104+00:00,"Seattle,US",US,47.6062,-122.3321,2026-07-25 12:00:00,13.64,13.31,13.64,13.64,1013,86,3.17,182,8.32,10,10000.0,0.0,0.0,Clear,clear sky,n,12,Saturday,True,7,0.0,-0.33000000000000007,False,False,False,mild,15.686666666666667
2026-07-23 23:37:21.881104+00:00,"Seattle,US",US,47.6062,-122.3321,2026-07-25 15:00:00,17.14,16.82,17.14,17.14,1014,73,3.87,198,6.62,19,10000.0,0.0,0.0,Clouds,few clouds,d,15,Saturday,True,7,0.0,-0.3200000000000003,False,False,True,mild,15.273333333333333
2026-07-23 23:37:21.881104+00:00,"Seattle,US",US,47.6062,-122.3321,2026-07-25 18:00:00,20.57,20.14,20.57,20.57,1014,56,4.22,207,6.55,31,10000.0,0.0,0.0,Clouds,scattered clouds,d,18,Saturday,True,7,0.0,-0.4299999999999997,False,False,True,warm,17.116666666666667
2026-07-23 23:37:21.881104+00:00,"Seattle,US",US,47.6062,-122.3321,2026-07-25 21:00:00,25.17,24.76,25.17,25.17,1013,39,6.03,234,8.73,30,10000.0,0.0,0.0,Clouds,scattered clouds,d,21,Saturday,True,7,0.0,-0.41000000000000014,False,False,True,warm,20.96
2026-07-23 23:37:21.881104+00:00,"Seattle,US",US,47.6062,-122.3321,2026-07-26 00:00:00,24.47,24.02,24.47,24.47,1014,40,4.68,236,7.63,29,10000.0,0.0,0.0,Clouds,scattered clouds,d,0,Sunday,True,7,0.0,-0.4499999999999993,False,False,True,warm,23.403333333333336
2026-07-23 23:37:21.881104+00:00,"Seattle,US",US,47.6062,-122.3321,2026-07-26 03:00:00,20.45,19.99,20.45,20.45,1015,55,2.94,239,5.41,92,10000.0,0.0,0.0,Clouds,overcast clouds,d,3,Sunday,True,7,0.0,-0.46000000000000085,False,False,True,warm,23.363333333333333
2026-07-23 23:37:21.881104+00:00,"Seattle,US",US,47.6062,-122.3321,2026-07-26 06:00:00,17.25,16.86,17.25,17.25,1016,70,1.87,216,4.91,81,10000.0,0.0,0.0,Clouds,broken clouds,n,6,Sunday,True,7,0.0,-0.39000000000000057,False,False,False,mild,20.723333333333333
2026-07-23 23:37:21.881104+00:00,"Seattle,US",US,47.6062,-122.3321,2026-07-26 09:00:00,16.02,15.92,16.02,16.02,1016,86,2.43,207,6.58,63,10000.0,0.0,0.0,Clouds,broken clouds,n,9,Sunday,True,7,0.0,-0.09999999999999964,False,False,False,mild,17.906666666666666
2026-07-23 23:37:21.881104+00:00,"Seattle,US",US,47.6062,-122.3321,2026-07-26 12:00:00,17.03,16.85,17.03,17.03,1016,79,2.48,178,6.31,74,10000.0,0.0,0.0,Clouds,broken clouds,n,12,Sunday,True,7,0.0,-0.17999999999999972,False,False,False,mild,16.766666666666666
2026-07-23 23:37:21.881104+00:00,"Seattle,US",US,47.6062,-122.3321,2026-07-26 15:00:00,18.1,17.87,18.1,18.1,1017,73,2.83,186,5.56,99,10000.0,0.0,0.0,Clouds,overcast clouds,d,15,Sunday,True,7,0.0,-0.23000000000000043,False,False,True,mild,17.05
2026-07-23 23:37:21.881104+00:00,"Seattle,US",US,47.6062,-122.3321,2026-07-26 18:00:00,21.84,21.46,21.84,21.84,1017,53,3.21,215,5.24,96,10000.0,0.0,0.0,Clouds,overcast clouds,d,18,Sunday,True,7,0.0,-0.379999999999999,False,False,True,warm,18.99
